일련번호,시간,하중,변위,테이블,강도,변형율
1775,28.412,1.6314,2.37370,2.37370,0.0369,4.74740
1776,28.428,1.6326,2.37500,2.37500,0.0369,4.75000
1777,28.443,1.6345,2.37630,2.37630,0.0370,4.75260
1778,28.460,1.6357,2.37760,2.37760,0.0370,4.75520
1779,28.475,1.6363,2.37900,2.37900,0.0370,4.75800
1780,28.492,1.6369,2.38030,2.38030,0.0370,4.76060
1781,28.508,1.6381,2.38170,2.38170,0.0371,4.76340
1782,28.524,1.6387,2.38300,2.38300,0.0371,4.76600
1783,28.540,1.6400,2.38430,2.38430,0.0371,4.76860
1784,28.556,1.6387,2.38560,2.38560,0.0371,4.77120
1785,28.572,1.6387,2.38700,2.38700,0.0371,4.77400
1786,28.587,1.6406,2.38830,2.38830,0.0371,4.77660
1787,28.603,1.6424,2.38970,2.38970,0.0371,4.77940
1788,28.620,1.6436,2.39100,2.39100,0.0372,4.78200
1789,28.635,1.6449,2.39230,2.39230,0.0372,4.78460
1790,28.653,1.6467,2.39370,2.39370,0.0372,4.78740
1791,28.668,1.6479,2.39500,2.39500,0.0373,4.79000
1792,28.683,1.6485,2.39630,2.39630,0.0373,4.79260
1793,28.700,1.6497,2.39770,2.39770,0.0373,4.79540
1794,28.716,1.6510,2.39900,2.39900,0.0373,4.79800
1795,28.732,1.6510,2.40040,2.40040,0.0373,4.80080
1796,28.747,1.6504,2.40170,2.40170,0.0373,4.80340
1797,28.764,1.6522,2.40300,2.40300,0.0374,4.80600
1798,28.780,1.6540,2.40430,2.40430,0.0374,4.80860
1799,28.795,1.6546,2.40570,2.40570,0.0374,4.81140
1800,28.812,1.6559,2.40700,2.40700,0.0375,4.81400
1801,28.828,1.6565,2.40830,2.40830,0.0375,4.81660
1802,28.844,1.6577,2.40960,2.40960,0.0375,4.81920
1803,28.860,1.6589,2.41100,2.41100,0.0375,4.82200
1804,28.877,1.6595,2.41230,2.41230,0.0375,4.82460
1805,28.892,1.6607,2.41360,2.41360,0.0376,4.82720
1806,28.908,1.6614,2.41500,2.41500,0.0376,4.83000
1807,28.923,1.6601,2.41630,2.41630,0.0375,4.83260
1808,28.940,1.6614,2.41760,2.41760,0.0376,4.83520
1809,28.956,1.6632,2.41890,2.41890,0.0376,4.83780
1810,28.972,1.6650,2.42030,2.42030,0.0377,4.84060
1811,28.989,1.6662,2.42160,2.42160,0.0377,4.84320
1812,29.004,1.6675,2.42300,2.42300,0.0377,4.84600
1813,29.020,1.6681,2.42430,2.42430,0.0377,4.84860
1814,29.036,1.6693,2.42560,2.42560,0.0378,4.85120
1815,29.052,1.6699,2.42700,2.42700,0.0378,4.85400
1816,29.068,1.6705,2.42830,2.42830,0.0378,4.85660
1817,29.085,1.6724,2.42970,2.42970,0.0378,4.85940
1818,29.100,1.6724,2.43100,2.43100,0.0378,4.86200
1819,29.116,1.6742,2.43230,2.43230,0.0379,4.86460
1820,29.132,1.6754,2.43360,2.43360,0.0379,4.86720
1821,29.148,1.6766,2.43500,2.43500,0.0379,4.87000
1822,29.164,1.6772,2.43630,2.43630,0.0379,4.87260
1823,29.180,1.6772,2.43770,2.43770,0.0379,4.87540
1824,29.196,1.6785,2.43900,2.43900,0.0380,4.87800
1825,29.212,1.6791,2.44030,2.44030,0.0380,4.88060
1826,29.229,1.6797,2.44170,2.44170,0.0380,4.88340
1827,29.244,1.6797,2.44300,2.44300,0.0380,4.88600
1828,29.261,1.6809,2.44430,2.44430,0.0380,4.88860
1829,29.276,1.6821,2.44560,2.44560,0.0380,4.89120
1830,29.292,1.6840,2.44700,2.44700,0.0381,4.89400
1831,29.308,1.6870,2.44830,2.44830,0.0382,4.89660
1832,29.325,1.6870,2.44970,2.44970,0.0382,4.89940
1833,29.341,1.6870,2.45100,2.45100,0.0382,4.90200
1834,29.356,1.6876,2.45230,2.45230,0.0382,4.90460
1835,29.373,1.6882,2.45360,2.45360,0.0382,4.90720
1836,29.389,1.6889,2.45490,2.45490,0.0382,4.90980
1837,29.405,1.6901,2.45630,2.45630,0.0382,4.91260
1838,29.421,1.6907,2.45760,2.45760,0.0382,4.91520
1839,29.437,1.6919,2.45890,2.45890,0.0383,4.91780
1840,29.453,1.6925,2.46020,2.46020,0.0383,4.92040
1841,29.469,1.6938,2.46160,2.46160,0.0383,4.92320
1842,29.486,1.6968,2.46300,2.46300,0.0384,4.92600
1843,29.501,1.6974,2.46430,2.46430,0.0384,4.92860
1844,29.517,1.6980,2.46560,2.46560,0.0384,4.93120
1845,29.533,1.6980,2.46690,2.46690,0.0384,4.93380
1846,29.548,1.6986,2.46830,2.46830,0.0384,4.93660
1847,29.564,1.6999,2.46960,2.46960,0.0385,4.93920
1848,29.580,1.7005,2.47100,2.47100,0.0385,4.94200
1849,29.596,1.7005,2.47230,2.47230,0.0385,4.94460
1850,29.613,1.7011,2.47360,2.47360,0.0385,4.94720
1851,29.629,1.7023,2.47500,2.47500,0.0385,4.95000
1852,29.644,1.7029,2.47630,2.47630,0.0385,4.95260
1853,29.661,1.7048,2.47770,2.47770,0.0386,4.95540
1854,29.677,1.7078,2.47900,2.47900,0.0386,4.95800
1855,29.692,1.7078,2.48030,2.48030,0.0386,4.96060
1856,29.708,1.7084,2.48160,2.48160,0.0386,4.96320
1857,29.725,1.7084,2.48300,2.48300,0.0386,4.96600
1858,29.740,1.7084,2.48430,2.48430,0.0386,4.96860
1859,29.757,1.7096,2.48570,2.48570,0.0387,4.97140
1860,29.773,1.7103,2.48700,2.48700,0.0387,4.97400
1861,29.789,1.7109,2.48830,2.48830,0.0387,4.97660
1862,29.806,1.7121,2.48960,2.48960,0.0387,4.97920
1863,29.822,1.7133,2.49100,2.49100,0.0388,4.98200
1864,29.836,1.7139,2.49230,2.49230,0.0388,4.98460
1865,29.853,1.7170,2.49360,2.49360,0.0388,4.98720
1866,29.868,1.7170,2.49490,2.49490,0.0388,4.98980
1867,29.885,1.7176,2.49630,2.49630,0.0389,4.99260
1868,29.901,1.7176,2.49760,2.49760,0.0389,4.99520
1869,29.916,1.7188,2.49900,2.49900,0.0389,4.99800
1870,29.933,1.7188,2.50030,2.50030,0.0389,5.00060
1871,29.949,1.7194,2.50160,2.50160,0.0389,5.00320
1872,29.966,1.7206,2.50290,2.50290,0.0389,5.00580
1873,29.981,1.7219,2.50430,2.50430,0.0389,5.00860
1874,29.998,1.7225,2.50560,2.50560,0.0390,5.01120
1875,30.013,1.7231,2.50690,2.50690,0.0390,5.01380
1876,30.029,1.7237,2.50830,2.50830,0.0390,5.01660
1877,30.045,1.7237,2.50960,2.50960,0.0390,5.01920
1878,30.061,1.7249,2.51100,2.51100,0.0390,5.02200
1879,30.077,1.7255,2.51230,2.51230,0.0390,5.02460
1880,30.093,1.7268,2.51360,2.51360,0.0391,5.02720
1881,30.109,1.7274,2.51500,2.51500,0.0391,5.03000
1882,30.125,1.7286,2.51630,2.51630,0.0391,5.03260
1883,30.142,1.7292,2.51760,2.51760,0.0391,5.03520
1884,30.157,1.7304,2.51900,2.51900,0.0391,5.03800
1885,30.173,1.7310,2.52030,2.52030,0.0392,5.04060
1886,30.189,1.7316,2.52160,2.52160,0.0392,5.04320
1887,30.206,1.7329,2.52300,2.52300,0.0392,5.04600
1888,30.222,1.7323,2.52430,2.52430,0.0392,5.04860
1889,30.237,1.7316,2.52570,2.52570,0.0392,5.05140
1890,30.253,1.7335,2.52700,2.52700,0.0392,5.05400
1891,30.269,1.7353,2.52830,2.52830,0.0393,5.05660
1892,30.286,1.7371,2.52960,2.52960,0.0393,5.05920
1893,30.301,1.7384,2.53100,2.53100,0.0393,5.06200
1894,30.317,1.7396,2.53230,2.53230,0.0393,5.06460
1895,30.334,1.7408,2.53360,2.53360,0.0394,5.06720
1896,30.350,1.7414,2.53490,2.53490,0.0394,5.06980
1897,30.366,1.7420,2.53620,2.53620,0.0394,5.07240
1898,30.382,1.7426,2.53760,2.53760,0.0394,5.07520
1899,30.397,1.7433,2.53890,2.53890,0.0394,5.07780
1900,30.414,1.7414,2.54030,2.54030,0.0394,5.08060
1901,30.430,1.7433,2.54160,2.54160,0.0394,5.08320
1902,30.446,1.7451,2.54290,2.54290,0.0395,5.08580
1903,30.462,1.7463,2.54420,2.54420,0.0395,5.08840
1904,30.478,1.7475,2.54560,2.54560,0.0395,5.09120
1905,30.493,1.7488,2.54700,2.54700,0.0396,5.09400
1906,30.509,1.7500,2.54830,2.54830,0.0396,5.09660
1907,30.525,1.7506,2.54960,2.54960,0.0396,5.09920
1908,30.542,1.7512,2.55090,2.55090,0.0396,5.10180
1909,30.558,1.7518,2.55230,2.55230,0.0396,5.10460
1910,30.574,1.7530,2.55360,2.55360,0.0397,5.10720
1911,30.589,1.7518,2.55500,2.55500,0.0396,5.11000
1912,30.606,1.7518,2.55630,2.55630,0.0396,5.11260
1913,30.622,1.7537,2.55760,2.55760,0.0397,5.11520
1914,30.638,1.7549,2.55900,2.55900,0.0397,5.11800
1915,30.654,1.7561,2.56030,2.56030,0.0397,5.12060
1916,30.670,1.7567,2.56170,2.56170,0.0397,5.12340
1917,30.686,1.7579,2.56300,2.56300,0.0398,5.12600
1918,30.701,1.7585,2.56430,2.56430,0.0398,5.12860
1919,30.718,1.7598,2.56560,2.56560,0.0398,5.13120
1920,30.734,1.7604,2.56700,2.56700,0.0398,5.13400
1921,30.750,1.7610,2.56830,2.56830,0.0398,5.13660
1922,30.765,1.7610,2.56960,2.56960,0.0398,5.13920
1923,30.782,1.7598,2.57100,2.57100,0.0398,5.14200
1924,30.798,1.7622,2.57230,2.57230,0.0399,5.14460
1925,30.814,1.7640,2.57360,2.57360,0.0399,5.14720
1926,30.830,1.7653,2.57500,2.57500,0.0399,5.15000
1927,30.846,1.7665,2.57630,2.57630,0.0400,5.15260
1928,30.862,1.7671,2.57760,2.57760,0.0400,5.15520
1929,30.878,1.7683,2.57890,2.57890,0.0400,5.15780
1930,30.894,1.7695,2.58030,2.58030,0.0400,5.16060
1931,30.910,1.7702,2.58160,2.58160,0.0400,5.16320
1932,30.926,1.7708,2.58290,2.58290,0.0401,5.16580
1933,30.942,1.7714,2.58420,2.58420,0.0401,5.16840
1934,30.958,1.7702,2.58560,2.58560,0.0400,5.17120
1935,30.974,1.7714,2.58690,2.58690,0.0401,5.17380
1936,30.989,1.7726,2.58830,2.58830,0.0401,5.17660
1937,31.007,1.7732,2.58960,2.58960,0.0401,5.17920
1938,31.022,1.7750,2.59090,2.59090,0.0401,5.18180
1939,31.038,1.7763,2.59220,2.59220,0.0402,5.18440
1940,31.054,1.7775,2.59360,2.59360,0.0402,5.18720
1941,31.070,1.7781,2.59490,2.59490,0.0402,5.18980
1942,31.086,1.7787,2.59630,2.59630,0.0402,5.19260
1943,31.102,1.7799,2.59760,2.59760,0.0403,5.19520
1944,31.119,1.7805,2.59890,2.59890,0.0403,5.19780
1945,31.134,1.7812,2.60030,2.60030,0.0403,5.20060
1946,31.150,1.7824,2.60160,2.60160,0.0403,5.20320
1947,31.166,1.7842,2.60300,2.60300,0.0404,5.20600
1948,31.182,1.7848,2.60430,2.60430,0.0404,5.20860
1949,31.198,1.7854,2.60560,2.60560,0.0404,5.21120
1950,31.214,1.7860,2.60700,2.60700,0.0404,5.21400
1951,31.231,1.7867,2.60830,2.60830,0.0404,5.21660
1952,31.247,1.7873,2.60970,2.60970,0.0404,5.21940
1953,31.263,1.7873,2.61100,2.61100,0.0404,5.22200
1954,31.278,1.7879,2.61230,2.61230,0.0404,5.22460
1955,31.294,1.7891,2.61360,2.61360,0.0405,5.22720
1956,31.310,1.7903,2.61500,2.61500,0.0405,5.23000
1957,31.326,1.7915,2.61630,2.61630,0.0405,5.23260
1958,31.343,1.7946,2.61760,2.61760,0.0406,5.23520
1959,31.359,1.7946,2.61890,2.61890,0.0406,5.23780
1960,31.374,1.7946,2.62020,2.62020,0.0406,5.24040
1961,31.391,1.7946,2.62160,2.62160,0.0406,5.24320
1962,31.406,1.7946,2.62290,2.62290,0.0406,5.24580
1963,31.422,1.7952,2.62420,2.62420,0.0406,5.24840
1964,31.439,1.7964,2.62560,2.62560,0.0406,5.25120
1965,31.456,1.7970,2.62690,2.62690,0.0406,5.25380
1966,31.471,1.7983,2.62820,2.62820,0.0407,5.25640
1967,31.487,1.7989,2.62960,2.62960,0.0407,5.25920
1968,31.503,1.7995,2.63090,2.63090,0.0407,5.26180
1969,31.519,1.8032,2.63220,2.63220,0.0408,5.26440
1970,31.534,1.8038,2.63360,2.63360,0.0408,5.26720
1971,31.551,1.8038,2.63490,2.63490,0.0408,5.26980
1972,31.567,1.8038,2.63630,2.63630,0.0408,5.27260
1973,31.583,1.8044,2.63760,2.63760,0.0408,5.27520
1974,31.598,1.8050,2.63890,2.63890,0.0408,5.27780
1975,31.615,1.8056,2.64030,2.64030,0.0408,5.28060
1976,31.631,1.8062,2.64160,2.64160,0.0409,5.28320
1977,31.647,1.8068,2.64300,2.64300,0.0409,5.28600
1978,31.662,1.8074,2.64430,2.64430,0.0409,5.28860
1979,31.679,1.8080,2.64560,2.64560,0.0409,5.29120
1980,31.695,1.8099,2.64700,2.64700,0.0409,5.29400
1981,31.711,1.8123,2.64830,2.64830,0.0410,5.29660
1982,31.726,1.8123,2.64960,2.64960,0.0410,5.29920
1983,31.743,1.8123,2.65100,2.65100,0.0410,5.30200
1984,31.759,1.8129,2.65300,2.65300,0.0410,5.30600
1985,31.775,1.8136,2.65430,2.65430,0.0410,5.30860
1986,31.791,1.8142,2.65560,2.65560,0.0410,5.31120
1987,31.807,1.8148,2.65700,2.65700,0.0410,5.31400
1988,31.822,1.8154,2.65830,2.65830,0.0411,5.31660
1989,31.839,1.8160,2.65960,2.65960,0.0411,5.31920
1990,31.856,1.8172,2.66090,2.66090,0.0411,5.32180
1991,31.872,1.8191,2.66220,2.66220,0.0411,5.32440
1992,31.887,1.8209,2.66360,2.66360,0.0412,5.32720
1993,31.904,1.8209,2.66490,2.66490,0.0412,5.32980
1994,31.919,1.8209,2.66620,2.66620,0.0412,5.33240
1995,31.935,1.8209,2.66750,2.66750,0.0412,5.33500
1996,31.951,1.8215,2.66890,2.66890,0.0412,5.33780
1997,31.967,1.8221,2.67020,2.67020,0.0412,5.34040
1998,31.983,1.8227,2.67160,2.67160,0.0412,5.34320
1999,32.000,1.8233,2.67290,2.67290,0.0412,5.34580
2000,32.016,1.8239,2.67420,2.67420,0.0413,5.34840
2001,32.031,1.8252,2.67560,2.67560,0.0413,5.35120
2002,32.048,1.8258,2.67690,2.67690,0.0413,5.35380
2003,32.064,1.8264,2.67830,2.67830,0.0413,5.35660
2004,32.079,1.8264,2.67960,2.67960,0.0413,5.35920
2005,32.095,1.8276,2.68090,2.68090,0.0413,5.36180
2006,32.111,1.8288,2.68230,2.68230,0.0414,5.36460
2007,32.127,1.8301,2.68360,2.68360,0.0414,5.36720
2008,32.143,1.8313,2.68500,2.68500,0.0414,5.37000
2009,32.159,1.8319,2.68630,2.68630,0.0414,5.37260
2010,32.175,1.8325,2.68760,2.68760,0.0414,5.37520
2011,32.192,1.8331,2.68890,2.68890,0.0415,5.37780
2012,32.207,1.8337,2.69030,2.69030,0.0415,5.38060
2013,32.223,1.8349,2.69160,2.69160,0.0415,5.38320
2014,32.240,1.8349,2.69300,2.69300,0.0415,5.38600
2015,32.255,1.8349,2.69430,2.69430,0.0415,5.38860
2016,32.272,1.8362,2.69560,2.69560,0.0415,5.39120
2017,32.288,1.8368,2.69690,2.69690,0.0415,5.39380
2018,32.303,1.8374,2.69830,2.69830,0.0416,5.39660
2019,32.320,1.8380,2.69960,2.69960,0.0416,5.39920
2020,32.336,1.8386,2.70090,2.70090,0.0416,5.40180
2021,32.352,1.8398,2.70220,2.70220,0.0416,5.40440
2022,32.367,1.8404,2.70360,2.70360,0.0416,5.40720
2023,32.384,1.8411,2.70490,2.70490,0.0416,5.40980
2024,32.399,1.8423,2.70630,2.70630,0.0417,5.41260
2025,32.415,1.8435,2.70760,2.70760,0.0417,5.41520
2026,32.432,1.8429,2.70890,2.70890,0.0417,5.41780
2027,32.447,1.8423,2.71020,2.71020,0.0417,5.42040
2028,32.464,1.8441,2.71160,2.71160,0.0417,5.42320
2029,32.480,1.8453,2.71290,2.71290,0.0417,5.42580
2030,32.495,1.8459,2.71420,2.71420,0.0418,5.42840
2031,32.512,1.8466,2.71560,2.71560,0.0418,5.43120
2032,32.528,1.8478,2.71690,2.71690,0.0418,5.43380
2033,32.544,1.8484,2.71820,2.71820,0.0418,5.43640
2034,32.560,1.8496,2.71960,2.71960,0.0418,5.43920
2035,32.577,1.8508,2.72100,2.72100,0.0419,5.44200
2036,32.592,1.8514,2.72230,2.72230,0.0419,5.44460
2037,32.608,1.8514,2.72360,2.72360,0.0419,5.44720
2038,32.624,1.8490,2.72490,2.72490,0.0418,5.44980
2039,32.640,1.8508,2.72630,2.72630,0.0419,5.45260
2040,32.656,1.8521,2.72760,2.72760,0.0419,5.45520
2041,32.672,1.8533,2.72900,2.72900,0.0419,5.45800
2042,32.689,1.8539,2.73030,2.73030,0.0419,5.46060
2043,32.704,1.8545,2.73160,2.73160,0.0419,5.46320
2044,32.720,1.8557,2.73300,2.73300,0.0420,5.46600
2045,32.735,1.8563,2.73430,2.73430,0.0420,5.46860
2046,32.752,1.8576,2.73560,2.73560,0.0420,5.47120
2047,32.768,1.8582,2.73690,2.73690,0.0420,5.47380
2048,32.784,1.8588,2.73820,2.73820,0.0420,5.47640
2049,32.800,1.8576,2.73960,2.73960,0.0420,5.47920
2050,32.816,1.8582,2.74090,2.74090,0.0420,5.48180
2051,32.832,1.8594,2.74230,2.74230,0.0421,5.48460
2052,32.848,1.8606,2.74360,2.74360,0.0421,5.48720
2053,32.864,1.8618,2.74490,2.74490,0.0421,5.48980
2054,32.880,1.8631,2.74620,2.74620,0.0421,5.49240
2055,32.896,1.8637,2.74760,2.74760,0.0422,5.49520
2056,32.913,1.8649,2.74890,2.74890,0.0422,5.49780
2057,32.928,1.8655,2.75020,2.75020,0.0422,5.50040
2058,32.944,1.8667,2.75150,2.75150,0.0422,5.50300
2059,32.960,1.8667,2.75290,2.75290,0.0422,5.50580
2060,32.976,1.8667,2.75420,2.75420,0.0422,5.50840
2061,32.992,1.8655,2.75560,2.75560,0.0422,5.51120
2062,33.008,1.8673,2.75690,2.75690,0.0422,5.51380
2063,33.025,1.8686,2.75820,2.75820,0.0423,5.51640
2064,33.040,1.8698,2.75950,2.75950,0.0423,5.51900
2065,33.057,1.8710,2.76090,2.76090,0.0423,5.52180
2066,33.072,1.8722,2.76230,2.76230,0.0423,5.52460
2067,33.089,1.8722,2.76360,2.76360,0.0423,5.52720
2068,33.105,1.8735,2.76490,2.76490,0.0424,5.52980
2069,33.120,1.8741,2.76620,2.76620,0.0424,5.53240
2070,33.137,1.8747,2.76760,2.76760,0.0424,5.53520
2071,33.153,1.8759,2.76890,2.76890,0.0424,5.53780
2072,33.169,1.8747,2.77030,2.77030,0.0424,5.54060
2073,33.184,1.8753,2.77160,2.77160,0.0424,5.54320
2074,33.200,1.8765,2.77290,2.77290,0.0424,5.54580
2075,33.217,1.8777,2.77430,2.77430,0.0425,5.54860
2076,33.232,1.8790,2.77560,2.77560,0.0425,5.55120
2077,33.249,1.8796,2.77700,2.77700,0.0425,5.55400
2078,33.265,1.8808,2.77830,2.77830,0.0425,5.55660
2079,33.280,1.8814,2.77960,2.77960,0.0426,5.55920
2080,33.297,1.8826,2.78090,2.78090,0.0426,5.56180
2081,33.312,1.8832,2.78230,2.78230,0.0426,5.56460
2082,33.329,1.8838,2.78360,2.78360,0.0426,5.56720
2083,33.344,1.8832,2.78490,2.78490,0.0426,5.56980
2084,33.361,1.8826,2.78620,2.78620,0.0426,5.57240
2085,33.376,1.8845,2.78750,2.78750,0.0426,5.57500
2086,33.392,1.8851,2.78890,2.78890,0.0426,5.57780
2087,33.408,1.8863,2.79020,2.79020,0.0427,5.58040
2088,33.424,1.8869,2.79150,2.79150,0.0427,5.58300
2089,33.441,1.8881,2.79290,2.79290,0.0427,5.58580
2090,33.456,1.8887,2.79420,2.79420,0.0427,5.58840
2091,33.474,1.8893,2.79560,2.79560,0.0427,5.59120
2092,33.489,1.8900,2.79690,2.79690,0.0428,5.59380
2093,33.505,1.8906,2.79820,2.79820,0.0428,5.59640
2094,33.521,1.8912,2.79950,2.79950,0.0428,5.59900
2095,33.536,1.8912,2.80090,2.80090,0.0428,5.60180
2096,33.553,1.8924,2.80220,2.80220,0.0428,5.60440
2097,33.569,1.8936,2.80360,2.80360,0.0428,5.60720
2098,33.586,1.8942,2.80490,2.80490,0.0428,5.60980
2099,33.601,1.8955,2.80630,2.80630,0.0429,5.61260
2100,33.616,1.8961,2.80760,2.80760,0.0429,5.61520
2101,33.632,1.8973,2.80890,2.80890,0.0429,5.61780
2102,33.648,1.8979,2.81030,2.81030,0.0429,5.62060
2103,33.665,1.8991,2.81160,2.81160,0.0430,5.62320
2104,33.681,1.8997,2.81290,2.81290,0.0430,5.62580
2105,33.697,1.9003,2.81430,2.81430,0.0430,5.62860
2106,33.712,1.9003,2.81560,2.81560,0.0430,5.63120
2107,33.729,1.9016,2.81690,2.81690,0.0430,5.63380
2108,33.745,1.9022,2.81830,2.81830,0.0430,5.63660
2109,33.762,1.9028,2.81960,2.81960,0.0430,5.63920
2110,33.777,1.9034,2.82090,2.82090,0.0431,5.64180
2111,33.793,1.9046,2.82220,2.82220,0.0431,5.64440
2112,33.810,1.9052,2.82360,2.82360,0.0431,5.64720
2113,33.824,1.9058,2.82490,2.82490,0.0431,5.64980
2114,33.841,1.9058,2.82620,2.82620,0.0431,5.65240
2115,33.857,1.9065,2.82750,2.82750,0.0431,5.65500
2116,33.873,1.9071,2.82890,2.82890,0.0431,5.65780
2117,33.888,1.9077,2.83020,2.83020,0.0432,5.66040
2118,33.906,1.9083,2.83160,2.83160,0.0432,5.66320
2119,33.923,1.9107,2.83290,2.83290,0.0432,5.66580
2120,33.937,1.9107,2.83420,2.83420,0.0432,5.66840
2121,33.953,1.9107,2.83550,2.83550,0.0432,5.67100
2122,33.969,1.9113,2.83690,2.83690,0.0432,5.67380
2123,33.985,1.9120,2.83820,2.83820,0.0432,5.67640
2124,34.001,1.9132,2.83950,2.83950,0.0433,5.67900
2125,34.017,1.9132,2.84090,2.84090,0.0433,5.68180
2126,34.034,1.9144,2.84220,2.84220,0.0433,5.68440
2127,34.049,1.9150,2.84350,2.84350,0.0433,5.68700
2128,34.065,1.9162,2.84490,2.84490,0.0433,5.68980
2129,34.081,1.9162,2.84630,2.84630,0.0433,5.69260
2130,34.097,1.9193,2.84760,2.84760,0.0434,5.69520
2131,34.113,1.9193,2.84890,2.84890,0.0434,5.69780
2132,34.130,1.9193,2.85020,2.85020,0.0434,5.70040
2133,34.146,1.9199,2.85160,2.85160,0.0434,5.70320
2134,34.161,1.9205,2.85290,2.85290,0.0434,5.70580
2135,34.177,1.9211,2.85430,2.85430,0.0435,5.70860
2136,34.194,1.9217,2.85560,2.85560,0.0435,5.71120
2137,34.209,1.9223,2.85690,2.85690,0.0435,5.71380
2138,34.226,1.9230,2.85830,2.85830,0.0435,5.71660
2139,34.241,1.9236,2.85960,2.85960,0.0435,5.71920
2140,34.258,1.9242,2.86090,2.86090,0.0435,5.72180
2141,34.274,1.9254,2.86220,2.86220,0.0436,5.72440
2142,34.290,1.9272,2.86350,2.86350,0.0436,5.72700
2143,34.305,1.9272,2.86490,2.86490,0.0436,5.72980
2144,34.322,1.9266,2.86620,2.86620,0.0436,5.73240
2145,34.338,1.9272,2.86760,2.86760,0.0436,5.73520
2146,34.353,1.9272,2.86890,2.86890,0.0436,5.73780
2147,34.370,1.9285,2.87020,2.87020,0.0436,5.74040
2148,34.386,1.9291,2.87150,2.87150,0.0436,5.74300
2149,34.401,1.9297,2.87290,2.87290,0.0436,5.74580
2150,34.417,1.9309,2.87420,2.87420,0.0437,5.74840
2151,34.433,1.9315,2.87550,2.87550,0.0437,5.75100
2152,34.449,1.9327,2.87680,2.87680,0.0437,5.75360
2153,34.466,1.9358,2.87820,2.87820,0.0438,5.75640
2154,34.482,1.9364,2.87950,2.87950,0.0438,5.75900
2155,34.497,1.9370,2.88090,2.88090,0.0438,5.76180
2156,34.513,1.9370,2.88220,2.88220,0.0438,5.76440
2157,34.529,1.9376,2.88350,2.88350,0.0438,5.76700
2158,34.546,1.9389,2.88490,2.88490,0.0439,5.76980
2159,34.561,1.9401,2.88620,2.88620,0.0439,5.77240
2160,34.578,1.9407,2.88760,2.88760,0.0439,5.77520
2161,34.594,1.9413,2.88890,2.88890,0.0439,5.77780
2162,34.610,1.9419,2.89020,2.89020,0.0439,5.78040
2163,34.625,1.9425,2.89160,2.89160,0.0439,5.78320
2164,34.642,1.9450,2.89290,2.89290,0.0440,5.78580
2165,34.658,1.9468,2.89430,2.89430,0.0440,5.78860
2166,34.674,1.9468,2.89560,2.89560,0.0440,5.79120
2167,34.689,1.9468,2.89690,2.89690,0.0440,5.79380
2168,34.707,1.9468,2.89820,2.89820,0.0440,5.79640
2169,34.722,1.9480,2.89960,2.89960,0.0441,5.79920
2170,34.738,1.9480,2.90090,2.90090,0.0441,5.80180
2171,34.755,1.9492,2.90220,2.90220,0.0441,5.80440
2172,34.770,1.9499,2.90350,2.90350,0.0441,5.80700
2173,34.786,1.9505,2.90490,2.90490,0.0441,5.80980
2174,34.802,1.9511,2.90620,2.90620,0.0441,5.81240
2175,34.818,1.9517,2.90760,2.90760,0.0441,5.81520
2176,34.834,1.9554,2.90890,2.90890,0.0442,5.81780
2177,34.850,1.9554,2.91020,2.91020,0.0442,5.82040
2178,34.866,1.9554,2.91150,2.91150,0.0442,5.82300
2179,34.882,1.9554,2.91280,2.91280,0.0442,5.82560
2180,34.898,1.9560,2.91420,2.91420,0.0442,5.82840
2181,34.914,1.9572,2.91550,2.91550,0.0443,5.83100
2182,34.931,1.9584,2.91680,2.91680,0.0443,5.83360
2183,34.946,1.9590,2.91810,2.91810,0.0443,5.83620
2184,34.962,1.9602,2.91950,2.91950,0.0443,5.83900
2185,34.978,1.9609,2.92090,2.92090,0.0444,5.84180
2186,34.995,1.9615,2.92220,2.92220,0.0444,5.84440
2187,35.010,1.9627,2.92350,2.92350,0.0444,5.84700
2188,35.027,1.9639,2.92480,2.92480,0.0444,5.84960
2189,35.043,1.9645,2.92620,2.92620,0.0444,5.85240
2190,35.058,1.9651,2.92750,2.92750,0.0444,5.85500
2191,35.075,1.9651,2.92890,2.92890,0.0444,5.85780
2192,35.090,1.9657,2.93020,2.93020,0.0445,5.86040
2193,35.106,1.9670,2.93150,2.93150,0.0445,5.86300
2194,35.122,1.9676,2.93290,2.93290,0.0445,5.86580
2195,35.138,1.9682,2.93420,2.93420,0.0445,5.86840
2196,35.155,1.9688,2.93560,2.93560,0.0445,5.87120
2197,35.170,1.9700,2.93690,2.93690,0.0446,5.87380
2198,35.186,1.9706,2.93820,2.93820,0.0446,5.87640
2199,35.202,1.9700,2.93950,2.93950,0.0446,5.87900
2200,35.218,1.9706,2.94090,2.94090,0.0446,5.88180
2201,35.234,1.9719,2.94220,2.94220,0.0446,5.88440
2202,35.250,1.9731,2.94360,2.94360,0.0446,5.88720
2203,35.267,1.9743,2.94490,2.94490,0.0447,5.88980
2204,35.283,1.9749,2.94620,2.94620,0.0447,5.89240
2205,35.298,1.9761,2.94750,2.94750,0.0447,5.89500
2206,35.315,1.9767,2.94890,2.94890,0.0447,5.89780
2207,35.330,1.9774,2.95020,2.95020,0.0447,5.90040
2208,35.347,1.9780,2.95150,2.95150,0.0447,5.90300
2209,35.362,1.9792,2.95280,2.95280,0.0448,5.90560
2210,35.379,1.9792,2.95420,2.95420,0.0448,5.90840
