일련번호,시간,하중,변위,테이블,강도,변형율
2647,42.369,2.0507,3.53650,3.53650,0.0458,7.07300
2648,42.386,2.0489,3.53780,3.53780,0.0458,7.07560
2649,42.402,2.0464,3.53920,3.53920,0.0457,7.07840
2650,42.418,2.0446,3.54050,3.54050,0.0457,7.08100
2651,42.434,2.0428,3.54180,3.54180,0.0456,7.08360
2652,42.450,2.0409,3.54310,3.54310,0.0456,7.08620
2653,42.466,2.0385,3.54450,3.54450,0.0456,7.08900
2654,42.482,2.0366,3.54580,3.54580,0.0455,7.09160
2655,42.499,2.0342,3.54720,3.54720,0.0455,7.09440
2656,42.514,2.0318,3.54850,3.54850,0.0454,7.09700
2657,42.531,2.0293,3.54980,3.54980,0.0453,7.09960
2658,42.546,2.0269,3.55110,3.55110,0.0453,7.10220
2659,42.562,2.0244,3.55250,3.55250,0.0452,7.10500
2660,42.578,2.0214,3.55380,3.55380,0.0452,7.10760
2661,42.594,2.0189,3.55510,3.55510,0.0451,7.11020
2662,42.611,2.0165,3.55640,3.55640,0.0451,7.11280
2663,42.626,2.0128,3.55770,3.55770,0.0450,7.11540
2664,42.642,2.0097,3.55910,3.55910,0.0449,7.11820
2665,42.658,2.0061,3.56040,3.56040,0.0448,7.12080
2666,42.674,2.0036,3.56170,3.56170,0.0448,7.12340
2667,42.690,2.0006,3.56310,3.56310,0.0447,7.12620
2668,42.707,1.9975,3.56440,3.56440,0.0446,7.12880
2669,42.723,1.9951,3.56570,3.56570,0.0446,7.13140
2670,42.739,1.9914,3.56710,3.56710,0.0445,7.13420
2671,42.755,1.9908,3.56840,3.56840,0.0445,7.13680
2672,42.770,1.9884,3.56970,3.56970,0.0444,7.13940
2673,42.786,1.9835,3.57110,3.57110,0.0443,7.14220
2674,42.802,1.9792,3.57240,3.57240,0.0442,7.14480
2675,42.818,1.9743,3.57380,3.57380,0.0441,7.14760
2676,42.835,1.9700,3.57510,3.57510,0.0440,7.15020
2677,42.850,1.9664,3.57640,3.57640,0.0439,7.15280
2678,42.866,1.9633,3.57780,3.57780,0.0439,7.15560
2679,42.883,1.9596,3.57910,3.57910,0.0438,7.15820
2680,42.898,1.9554,3.58050,3.58050,0.0437,7.16100
2681,42.914,1.9517,3.58180,3.58180,0.0436,7.16360
2682,42.931,1.9474,3.58310,3.58310,0.0435,7.16620
2683,42.947,1.9456,3.58440,3.58440,0.0435,7.16880
2684,42.963,1.9419,3.58580,3.58580,0.0434,7.17160
2685,42.978,1.9364,3.58710,3.58710,0.0433,7.17420
2686,42.995,1.9303,3.58850,3.58850,0.0431,7.17700
2687,43.011,1.9254,3.58980,3.58980,0.0430,7.17960
2688,43.026,1.9199,3.59110,3.59110,0.0429,7.18220
2689,43.042,1.9144,3.59240,3.59240,0.0428,7.18480
2690,43.059,1.9089,3.59380,3.59380,0.0427,7.18760
2691,43.074,1.9040,3.59510,3.59510,0.0425,7.19020
2692,43.091,1.8979,3.59640,3.59640,0.0424,7.19280
2693,43.107,1.8924,3.59770,3.59770,0.0423,7.19540
2694,43.122,1.8899,3.59910,3.59910,0.0422,7.19820
2695,43.139,1.8851,3.60040,3.60040,0.0421,7.20080
2696,43.154,1.8759,3.60180,3.60180,0.0419,7.20360
2697,43.171,1.8673,3.60310,3.60310,0.0417,7.20620
2698,43.186,1.8600,3.60440,3.60440,0.0416,7.20880
2699,43.203,1.8521,3.60570,3.60570,0.0414,7.21140
2700,43.219,1.8441,3.60710,3.60710,0.0412,7.21420
2701,43.235,1.8355,3.60840,3.60840,0.0410,7.21680
2702,43.251,1.8276,3.60980,3.60980,0.0408,7.21960
2703,43.267,1.8190,3.61110,3.61110,0.0406,7.22220
2704,43.283,1.8105,3.61240,3.61240,0.0405,7.22480
2705,43.299,1.8013,3.61370,3.61370,0.0403,7.22740
2706,43.315,1.7958,3.61510,3.61510,0.0401,7.23020
2707,43.332,1.7848,3.61640,3.61640,0.0399,7.23280
2708,43.348,1.7720,3.61780,3.61780,0.0396,7.23560
2709,43.363,1.7591,3.61910,3.61910,0.0393,7.23820
2710,43.379,1.7451,3.62040,3.62040,0.0390,7.24080
2711,43.397,1.7292,3.62180,3.62180,0.0386,7.24360
2712,43.411,1.7115,3.62310,3.62310,0.0382,7.24620
2713,43.427,1.6913,3.62450,3.62450,0.0378,7.24900
2714,43.443,1.6644,3.62580,3.62580,0.0372,7.25160
2715,43.459,1.5807,3.62710,3.62710,0.0353,7.25420
2716,43.476,1.1870,3.62850,3.62850,0.0265,7.25700
2717,43.497,0.8900,3.62980,3.62980,0.0199,7.25960
